tt4083630,Legio Corpvs vs. The Dragon of Fire Followers (2018),2018,90,Action,"
$5MM
(estimated)
",Nico Toffoli,Silvio Simac,Nico Toffoli,Abraam Fontana," 36,885
"," 82,445
"," 304,161
",NA,NA,NA,2,NA,NA,1,2
tt4083642,Das Kind in der Schachtel (2014),2014,85,Documentary,"
$5MM
(estimated)
",Gloria Dürnberger,Gloria Dürnberger,Margarete Dürnberger,Evelin Höller," 2,844,224
"," 2,556,136
"," 1,882,595
",NA,NA,NA,NA,NA,NA,NA,NA
tt4083646,Enrico Lucherini: Ne ho fatte di tutti i colori (2014),2014,70,Documentary,"
$5MM
(estimated)
",Marco Spagnoli,Monica Bellucci,Cristiana Capotondi,Piero Chiambretti," 346
"," 55,323
"," 745,869
","6,570",37,1,2,7,5,NA,2
tt4083652,Immaculate Deception (2017),2017,NA,Documentary,"
$5MM
(estimated)
",Jeremy Kenyon Lockyer Corbell,John Lear,George Knapp,Jeremy Kenyon Lockyer Corbell," 221,671
"," 187,836
"," 353,786
",NA,NA,NA,NA,NA,NA,10,NA
tt4083682,Patient Seventeen (2017),2017,68,Documentary,"
$5MM
(estimated)
",Jeremy Kenyon Lockyer Corbell,Patient Seventeen,Roger Leir,Steve Colbern," 1,613,782
"," 501,703
"," 827,103
",NA,NA,NA,NA,NA,NA,79,NA
tt4083690,Spieler (2014),2014,70,Documentary,"
$5MM
(estimated)
",Katharina Copony,Rustem Saparov,NA,NA," 2,578,574
",NA,NA,1,NA,NA,NA,NA,NA,NA,NA
tt4083698,Kampen om Hardanger (2014),2014,80,Documentary,"
NOK 465K
(estimated)
",Vigdis Nielsen,Synnøve Kvamme,Johan Fredrik Odfjell,Hans Uglenes," 2,380,441
"," 5,738,912
"," 2,497,635
",NA,NA,NA,NA,NA,NA,NA,NA
tt4083710,Nagbalik na Kahapon (1962),1962,NA,Drama,"
NOK 465K
(estimated)
",Conrado Conde,Gloria Romero,Fred Montilla,Ric Rodrigo," 53,623
"," 215,796
"," 182,129
",NA,NA,NA,NA,NA,NA,NA,5
tt4083722,Broadway Idiot (2013),2013,81,Documentary,"
NOK 465K
(estimated)
",Doug Hamilton,Michael Mayer,Steven Hoggett,Tom Kitt," 51,866
"," 508,022
"," 345,052
",NA,NA,NA,NA,7.6,561,NA,NA
tt4083726,Hiram na Kamay (1962),1962,NA,Drama,"
NOK 465K
(estimated)
",Tony Cayado,Eddie Gutierrez,Josephine Estrada,Eddie Garcia," 165,138
"," 307,537
"," 57,492
",NA,1,19,NA,NA,NA,NA,1
tt4083728,Das Kind in der Schachtel (2014),2014,85,Documentary,"
NOK 465K
(estimated)
",Gloria Dürnberger,Gloria Dürnberger,Margarete Dürnberger,Evelin Höller," 2,844,224
"," 2,556,136
"," 1,882,595
",NA,NA,NA,NA,NA,NA,NA,NA
tt4083740,Robot World (2015),2015,82,Sci-Fi,"
NOK 465K
(estimated)
",Neil Rowe,Ian Rowe,Tamsyn Pickford,Neil Rowe," 520,421
"," 1,473,568
"," 504,272
",NA,NA,NA,NA,3.8,272,97,NA
tt4083770,Mr. Civil Rights: Thurgood Marshall and the NAACP (2014),2014,57,NA,"
NOK 465K
(estimated)
",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.4,5,32,NA
tt4083776,Hillsong Cornerstone (2014),2014,93,Documentary,"
NOK 465K
(estimated)
",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.5,15,NA,NA
tt4083850,Belle & Sebastian: The Adventure Continues (2015),2015,97,Adventure,"
NOK 465K
(estimated)
",Christian Duguay,Félix Bossuet,Tchéky Karyo,Thierry Neuvic," 84,551
"," 5,596
"," 42,765
",9,407,47,19,6.4,492,39,5
tt4083852,The Carnage Network,NA,NA,Horror,"
£2K
(estimated)
",Pete Middleton,Aurora Fearnley,Brian Woodward,Pamela Ashton," 48,183
"," 66,630
"," 97,250
",121,14000,150,1,NA,NA,6,1
tt4084024,Stay-at-Home Dads (2014),2014,101,Comedy,"
£2K
(estimated)
",Stuart Brick,Mark T. Lee,John Charles Dickson,Kelsey Walton," 2,372,237
"," 106,051
"," 526,219
",16,201,"1,086",2,6.9,8,NA,2
tt4084038,Shanthi Appuram Nithya (2011),2011,96,Drama,"
£2K
(estimated)
",Murali Vishwa,Archana Sharma,NA,NA," 127,851
",NA,NA,NA,NA,NA,NA,6.6,7,1,NA
tt4084042,Dad's Holiday (2015),2015,NA,Comedy,"
£2K
(estimated)
",Yuelun Wang,Tao Guo,Lily Ji,Jing Li," 161,177
"," 36,776
"," 676,965
",NA,NA,NA,NA,5.2,25,3,NA
tt4084056,The Sense of Wonder (2015),2015,100,Comedy,"
£2K
(estimated)
",Éric Besnard,Virginie Efira,Benjamin Lavernhe,Lucie Fagedet," 6,539
"," 64,040
"," 121,323
",NA,NA,NA,3,6.8,"1,470",263,3
tt4084058,Fighting Down in Bethlehem (2014),2014,105,Documentary,"
£2K
(estimated)
",Ronald J. Wright,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37,NA
tt4084060,A Decent Man (2015),2015,111,Drama,"
£2K
(estimated)
",Emmanuel Finkiel,Nicolas Duvauchelle,Mélanie Thierry,Driss Ramdi," 27,439
"," 5,648
"," 337,684
",NA,NA,NA,NA,6.6,315,27,NA
tt4084076,Paradise Trips (2015),2015,90,Comedy,"
£2K
(estimated)
",Raf Reyntjens,Gene Bervoets,Noortje Herlaar,Pascal Maetens," 61,996
"," 7,724
"," 46,996
",NA,NA,NA,1,6.3,354,142,1
tt4084140,Around Shimanto (2015),2015,NA,Drama,"
£2K
(estimated)
",Daisuke Matsuda,Makoto Araki,Daichan,Yukinori Dehara," 2,154,021
"," 3,351,947
"," 4,983,667
",NA,NA,NA,NA,7.3,9,102,NA
tt4084168,A Uma Hora Incerta (2015),2015,75,Drama,"
£2K
(estimated)
",Carlos Saboga,Joana Ribeiro,Paulo Pires,Judith Davis," 44,189
"," 122,400
"," 234,080
",NA,NA,NA,2,5.8,49,2,2
tt4084182,Bahaddur (2014),2014,153,Family,"
£2K
(estimated)
",Chethan Kumar,Dhruva Sarja,Radhika Pandit,Srinivasa Murthy," 223,780
"," 141,757
"," 366,057
",NA,NA,NA,1,6.8,101,1,1
tt4084192,In 10 Easy Steps (2014),2014,83,Crime,"
£2K
(estimated)
",Artie Kalogeropoulos,Isaak Anastasiadis,Bianca Austin,Deborah Barrese," 5,737,726
"," 630,679
"," 249,895
",NA,NA,1,NA,8.6,7,NA,NA
tt4084272,Kampen om Hardanger (2014),2014,80,Documentary,"
NOK 465K
(estimated)
",Vigdis Nielsen,Synnøve Kvamme,Johan Fredrik Odfjell,Hans Uglenes," 2,380,441
"," 5,738,912
"," 2,497,635
",NA,NA,NA,NA,NA,NA,NA,NA
tt4084278,Chûshingura (1911),1911,47,NA,"
NOK 465K
(estimated)
",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
tt4084282,Grown Men on Tricycles (2015),2015,110,Comedy,"
$700
(estimated)
",Doug Sharp,Erik Hurt,Andy Jones,Leo Kempf," 522,447
"," 3,744,690
"," 1,077,685
",6,1,99,82,9.1,17,45,82
tt4084298,One More Thing,NA,NA,Comedy,"
$700
(estimated)
",Gabriella Cristiani,Braden Paes,NA,NA," 165,408
",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
tt4084478,Malefic (2015),2015,NA,Horror,"
$250K
(estimated)
",Sandro Ventura,Natalia Salas,Daniela Sarfaty,Roger Del Aguila," 556,407
"," 1,651,964
"," 6,789,479
",NA,NA,NA,NA,5.1,9,1,NA
tt4084546,Circle of Revenge (1976),1976,145,Action,"
$250K
(estimated)
",Ali Oraby Ali,Mirvat Amen,Youssef Chaban,Omar El-Hariri," 632,589
"," 399,771
"," 226,505
",NA,1,1,NA,5.3,27,NA,NA
tt4084554,Live from Ub (2015),2015,82,Documentary,"
$250K
(estimated)
",Lauren Knapp,Erdenebat Baatar,Jargalsaikhan Dashzeveg,Batbayar Ganbaatar," 6,937,358
"," 5,926,753
"," 5,981,897
",NA,NA,NA,NA,NA,NA,1,NA
tt4084566,A Viagem de Yoani (2015),2015,75,Documentary,"
$250K
(estimated)
",Raphael Bottino,Yoani Sanchez,Eduardo Suplicy,Gorki Águila," 1,360,733
"," 2,054,961
"," 5,163,317
",NA,NA,NA,NA,7.2,19,14,3
tt4084568,Hasta Manana,NA,NA,Action,"
$250K
(estimated)
",David C. Walker,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
tt4084578,Fear Love and Agoraphobia (2017),2017,90,Drama,"
$250K
(estimated)
",Alex D'Lerma,Lori Petty,Doug Haley,Angelica Amor," 732
"," 29,067
"," 38,219
",992,33,3,12,NA,NA,NA,12
tt4084600,Teechers (2014),2014,78,Comedy,"
$250K
(estimated)
",Jon Stahl,Alex Berg,Alexandra Boylan,Neil Campbell," 61,830
"," 60,525
"," 55,109
",NA,40,1,NA,NA,NA,1,NA
tt4084632,Killville,NA,NA,Horror,"
$1.5MM
(estimated)
",Dave Parker,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA
tt4084634,The Bleeding Edge (2016),2016,90,Crime,"
$1.5MM
(estimated)
",Leon Lee,Barbara Beall,Alex Duncan,Curtis Lum," 17,470
"," 23,807
"," 37,767
",16,25,16,NA,7.8,61,NA,NA
tt4084672,"So, You Want to Be a Gangster? (2017)",2017,103,Comedy,"
$1.5MM
(estimated)
",Alex Kahuam,Denise Woelpern,Minchi Murakami,Aurea Morrisey," 55,747
"," 93,559
"," 119,688
",4,5,4,NA,NA,NA,1,NA
tt4084674,Garwin (2014),2014,68,Documentary,"
$200K
(estimated)
",Richard Breyer,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
tt4084712,Sayaw (2014),2014,80,Documentary,"
$200K
(estimated)
",Cecilio Asuncion,Cera Byer,Loren Gonzales,Shinobi Jaxx," 1,408,795
"," 6,230,084
"," 5,529,465
",NA,NA,NA,NA,NA,NA,NA,NA
tt4084744,Battle for Sevastopol (2015),2015,110,Biography,"
$5MM
(estimated)
",Sergey Mokritskiy,Yuliya Peresild,Evgeniy Tsyganov,Joan Blackham," 19,863
"," 61,282
"," 66,477
",5,19,2,2,7.2,"5,941","3,004",NA
tt4084758,The Art of Ama Ata Aidoo (2014),2014,78,Documentary,"
$5MM
(estimated)
",Yaba Badoe,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,1,1
tt4084760,Sea Squirts (2014),2014,17,Documentary,"
$5MM
(estimated)
",Diane D Orr,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
tt4084898,Operation Hot Wings,NA,NA,Comedy,"
$5MM
(estimated)
",Mike Archer,Ashley Tabatabai,Mike Archer,NA," 49,259
"," 360,417
",NA,NA,NA,NA,NA,NA,NA,NA,NA
tt4084912,Sweaty Betty (2015),2015,94,Drama,"
$5MM
(estimated)
",Joseph Frank,Seth Dubois,Floyd Rich,Rico S.," 1,087,924
"," 5,149,520
"," 2,505,110
",NA,NA,NA,NA,5.5,36,17,NA
tt4084922,Berners Street,NA,NA,Comedy,"
$5MM
(estimated)
",Mike Archer,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
tt4084930,Unusual Request,NA,106,Action,"
$5MM
(estimated)
",Andrey Nikiforov,Shawn Poston,NA,NA," 6,593,967
",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
tt4084946,"Epidémies, la menace invisible (2014)",2014,85,Documentary,"
$5MM
(estimated)
",Anne Poiret,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
tt4084952,The General and Me (2017),2017,92,Documentary,"
$5MM
(estimated)
",Tiana Alexandra-Silliphant,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
tt4084954,The Whyte Album (2015),2015,88,Comedy,"
$5MM
(estimated)
",Noah Stern,Sara Barker,Johnny Day,Jenny Donovan," 5,915,312
"," 495,956
"," 827,808
",NA,NA,1,2,NA,NA,9,2
tt4084970,Thin Ice (2014),2014,95,Crime,"
$5MM
(estimated)
",Wojciech Wojtczak,Marcel Sabat,NA,NA," 226,422
",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
tt4084972,Ruined Heart: Another Lovestory Between a Criminal & a Whore (2014),2014,73,Drama,"
$5MM
(estimated)
",Khavn,Tadanobu Asano,Nathalia Acevedo,Elena Kazan," 7,483
"," 101,908
"," 154,888
",624,6,14,2,6.1,238,NA,2
tt4084992,The Janitor (2014),2014,115,Action,"
$5MM
(estimated)
",Michael Tuviera,Dennis Trillo,Richard Gomez,Ricky Davao," 52,586
"," 88,419
"," 180,233
",36,24,8,1,5.4,37,NA,4
tt4084994,Aben Ashlishi (2015),2015,106,Documentary,"
$5MM
(estimated)
",Vadim Antonevicz,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.6,5,NA,NA
tt4085002,Tranquilandia (2014),2014,NA,Documentary,"
$5MM
(estimated)
",Joel Stangle,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
tt4085006,Lazarus Rising,NA,NA,Thriller,"
$5MM
(estimated)
",Jameson Hesse,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
tt4085034,Feast of Varanasi (2016),2016,97,Crime,"
$5MM
(estimated)
",Rajan Kumar Patel,Adil Hussain,Holly Gilbert,Tannishtha Chatterjee," 22,705
"," 86,929
"," 12,067
",228,1,46,NA,6.1,18,NA,NA
tt4085040,Devotional (2014),2014,75,Documentary,"
$5MM
(estimated)
",Saverio Pesapane,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
tt4085044,Game Face (2015),2015,95,Documentary,"
$5MM
(estimated)
",Michiel Thomas,Kye Allums,Terrence Clemens,Jason Collins," 1,061,170
"," 747,909
"," 1,359,174
",NA,NA,NA,NA,6.6,78,42,1
tt4085060,Ten Ferraris,NA,NA,Action,"
$5MM
(estimated)
",Mark Gantt,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
tt4085066,Road to the Well (2016),2016,108,Comedy,"
$5MM
(estimated)
",Jon Cvack,Micah Parker,Rosalie McIntire,Laurence Fuller," 86,865
"," 48,787
"," 90,217
",54,37,"1,357",1,8,40,106,1
tt4085084,Disorder (2015),2015,98,Drama,"
$5MM
(estimated)
",Alice Winocour,Matthias Schoenaerts,Diane Kruger,Paul Hamy," 199
"," 819
"," 62,412
","1,224","3,444",3,2,6.1,"3,953",569,2
tt4085108,Ecocide: Voices from Paradise (2014),2014,58,Documentary,"
$5MM
(estimated)
",Juliet Brown,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,10,NA,NA
tt4085110,Stonybrook,NA,NA,Drama,"
$6MM
(estimated)
",Alan Shapiro,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
tt4085120,Of the Iron Range (2014),2014,20,Documentary,"
$6MM
(estimated)
",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
tt4085122,Min søsters børn og guldgraverne (2015),2015,81,Adventure,"
DKK 35MM
(estimated)
",Niels Nørløv Hansen,Rasmus Botoft,Lærke Winther,Rose Marie Nemeth Kipling," 118,637
"," 20,182
"," 996,062
",5,35,1,NA,5.2,115,NA,NA
tt4085130,Sky Line (2015),2015,74,Documentary,"
DKK 35MM
(estimated)
",Miguel Drake-McLaughlin,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,5.6,124,145,NA
tt4085152,Floors,NA,NA,Fantasy,"
DKK 35MM
(estimated)
",Patrick Carman,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
tt4085156,Simha (2014),2014,83,Documentary,"
DKK 35MM
(estimated)
",Jerome Blumberg,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
tt4085184,Ever After High,NA,NA,Animation,"
DKK 35MM
(estimated)
",Peter Chernin,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
tt4085192,Germania (2012),2012,75,Drama,"
DKK 35MM
(estimated)
",Maximiliano Schonfeld,Margarita Greifenstein,Brenda Krütli,Lucas Shell," 1,338,485
"," 778,521
"," 7,186,444
",NA,NA,NA,1,5.6,57,NA,1
tt4085222,The Average Girl's Guide to Suicide,NA,NA,Comedy,"
$330K
(estimated)
",Lauren Jean Schwartz,Claire Gordon-Harper,NA,NA," 173,678
",NA,NA,NA,NA,NA,NA,NA,NA,19,NA
tt4085228,The Contract (I) (2016),2016,100,Action,"
£2MM
(estimated)
",Nic Auerbach,Robert Fucilla,Sarah Armstrong,Danny Webb," 369,065
"," 2,928
"," 9,901
",36,15,202,1,3.1,168,12,NA
tt4085238,The House on Pine Street (2015),2015,111,Drama,"
£2MM
(estimated)
",Natalie Jones,Emily Goss,Taylor Bottles,Cathy Barnett," 19,404
"," 129,606
"," 241,365
",NA,NA,NA,NA,5.3,"1,443",428,NA
tt4085258,The Last Horsemen of New York,NA,NA,Documentary,"
£2MM
(estimated)
",Mary Haverstick,Liam Neeson,Mary Higgins Clark,Victor de Sousa," 476
"," 47,426
"," 4,411,887
",NA,NA,NA,NA,NA,NA,NA,NA
tt4085270,Superior (II) (2015),2015,90,Adventure,"
£2MM
(estimated)
",Edd Benda,Lisa Deschaine,Harvey Desnick,Brian Downing," 6,817,498
"," 1,000,755
"," 824,700
",NA,NA,NA,NA,7.5,59,120,NA
tt4085272,Girls' Show (2015),2015,68,Documentary,"
£2MM
(estimated)
",David Krantz,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
tt4085274,Front Cover (2015),2015,87,Comedy,"
£2MM
(estimated)
",Ray Yeung,Jake Choi,James Chen,Jennifer Neala Page," 20,863
"," 39,020
"," 39,234
",628,61,796,1,5.9,578,NA,1
tt4085298,Ebola Outbreak,NA,NA,Action,"
£2MM
(estimated)
",Waldo Salt,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA
tt4085300,Riding Straight (1925),1925,NA,Western,"
£2MM
(estimated)
",J.P. McGowan,Bob Reeves,NA,NA," 199,409
",NA,NA,2,NA,NA,1,NA,NA,NA,3
tt4085314,The Secret Life of Girls (2014),2014,83,Documentary,"
£2MM
(estimated)
",Steve Collins,Lily Collins,Violet Collins,NA," 159,874
"," 2,628,876
",NA,NA,NA,NA,1,NA,NA,NA,1
tt4085392,Vrem (2015),2015,NA,Comedy,"
£2MM
(estimated)
",James Noel,Paul Amoreno,Cheyenne Berry,Paul Berry," 4,840,919
"," 1,147,503
"," 1,158,095
",NA,NA,NA,1,7.4,10,23,1
tt4085412,Life Is Not a Musical: The Musical (2010),2010,70,Musical,"
$10K
(estimated)
",Paul Casey,Jacob Shideler,Allegra Edwards,Seth Allison," 5,632,730
"," 22,991
"," 76,262
",NA,3,6,NA,NA,NA,1,NA
tt4085438,Evil Night (2014),2014,55,Comedy,"
£2K
(estimated)
",Chris Seaver,Josh Suire,Meredith Host,Marilyn Mayson," 998,625
"," 255,239
"," 192,262
",3,2,1,48,5.1,29,NA,48
tt4085456,Snowman (2014),2014,82,Documentary,"
£2K
(estimated)
",Mike Douglas,Leslie Anthony,Rich Barry,James Bateman," 5,242,290
"," 4,139,829
"," 6,175,251
",NA,NA,NA,NA,8.5,13,2,NA
tt4085482,A Short Life (2014),2014,51,Documentary,"
£2K
(estimated)
",Derek Phillips,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
tt4085484,Wide Open Sky (2015),2015,87,Documentary,"
£2K
(estimated)
",Lisa Nicol,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,35,12,NA
tt4085502,The Sum of Histories (2015),2015,86,Drama,"
£2K
(estimated)
",Lukas Bossuyt,Leo Achten,Charlotte Anne Bongaerts,Koen De Graeve," 284,195
"," 79,453
"," 96,499
",NA,NA,5,NA,6.8,355,59,NA
tt4085556,The Vein (2017),2017,NA,Drama,"
£2K
(estimated)
",Michael Bachochin,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17,NA
tt4085566,The Dwarf in China (2014),2014,53,Documentary,"
£2K
(estimated)
",Ben Arend Reisman,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.1,18,NA,NA
tt4085568,Rise of the Giants (2014),2014,80,Documentary,"
£2K
(estimated)
",Mark Devendorf,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.4,7,NA,NA
tt4085572,Angel of Nanjing (2015),2015,70,Documentary,"
£2K
(estimated)
",Frank Ferendo,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,8.2,64,NA,NA
tt4085578,You See Me (2015),2015,72,Documentary,"
£2K
(estimated)
",Linda Brown,Linda Brown,Stanley Brown,Susan Brown," 513,879
"," 6,962,502
"," 5,574,403
",NA,NA,NA,2,9.4,62,NA,2
tt4085592,American Wolf,NA,NA,Drama,"
£2K
(estimated)
",Scott Cooper,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA
tt4085610,A Thousand Voices (2014),2014,57,Documentary,"
$85K
(estimated)
",David Aubrey,Irene Bedard,Sharon Y. Begay,Christy Bird," 5,909
"," 2,025,150
"," 771,613
",NA,NA,NA,NA,NA,NA,24,NA
tt4085618,Toloka (2014),2014,NA,History,"
$3.5MM
(estimated)
",Mykhailo Illienko,Oleg Kostiukov,Leyla Memetova,NA," 6,410,970
"," 898,242
",NA,NA,NA,NA,2,NA,NA,NA,2
tt4085660,Twanguero (2014),2014,NA,Documentary,"
ARS 5K
(estimated)
",Javier Pistani,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.4,5,NA,NA
tt4085696,Billy Elliot (2014),2014,169,Comedy,"
ARS 5K
(estimated)
",Stephen Daldry,Elliott Hanna,Ollie Jochim,Bradley Perret," 25,986
"," 140,973
"," 190,931
",NA,NA,NA,345,8.6,798,317,7
tt4085780,A Rolling Stone (2012),2012,54,Documentary,"
ARS 5K
(estimated)
",Ko-shang Shen,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.8,5,NA,NA
tt4085930,Aroma of Heaven (2014),2014,66,Documentary,"
$50K
(estimated)
",Budi Kurniawan,Thamar Beckx,Cornelis Gae,Surip Mawardi," 5,083,139
"," 7,426,275
"," 1,649,296
",NA,NA,NA,NA,8.9,7,1,NA
tt4085940,Way Up North: An Arctic Symphony (2017),2017,90,Documentary,"
CAD 65K
(estimated)
",PJ Marcellino,Carmen Braden,Leela Gilday,Jeffrey Ryan," 783,567
"," 2,429,442
"," 3,556,171
",NA,NA,NA,NA,NA,NA,52,NA
tt4085944,Lolo (2015),2015,99,Comedy,"
CAD 65K
(estimated)
",Julie Delpy,Julie Delpy,Dany Boon,Vincent Lacoste," 3,697
"," 11,082
"," 23,407
","1,173",172,10,"1,173",5.7,"2,444",552,"1,173"
tt4085972,Jude... Stacy... And the Much Needed Therapist (2015),2015,NA,Drama,"
$150K
(estimated)
",James Trevor,Hsin Ou-Yang,NA,NA," 1,019,617
",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
tt4085984,O.C.D.,NA,NA,Drama,"
$250K
(estimated)
",Zack Walker,Ali Cesur,NA,NA," 7,531,514
",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
tt4085992,Transparent,NA,NA,Drama,"
$100K
(estimated)
",Jordan Bach,Ali Cesur,NA,NA," 7,531,514
",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
tt4085998,The Throwaways,NA,NA,Crime,"
$100K
(estimated)
",William Monahan,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
tt4086002,No God on These Streets,NA,NA,Drama,"
$100K
(estimated)
",Piratheep Kanagasabai,Stephen M. Williams,Piratheep Kanagasabai,NA," 303,609
"," 3,579,682
",NA,24,2,NA,2,NA,NA,NA,2
tt4086008,The Partnership,NA,NA,Drama,"
$100K
(estimated)
",Michelle Jackson,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
tt4086018,Charming (2017),2017,NA,Animation,"
$100K
(estimated)
",Ross Venokur,Demi Lovato,Wilmer Valderrama,Sia," 278
"," 1,197
"," 6,397
","2,006","1,350",59,NA,8.7,15,73,NA
tt4086022,The Eden Project,NA,NA,Sci-Fi,"
$100K
(estimated)
",Christina Hodson,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
tt4086024,Suited (2016),2016,85,Documentary,"
$100K
(estimated)
",Jason Benjamin,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.4,171,240,NA
tt4086028,Slam Dunk: Zenkoku Seiha da! Sakuragi Hanamichi (1994),1994,45,Animation,"
$100K
(estimated)
",Toshihiko Arisako,Akiko Hiramatsu,Hideyuki Hori,Takeshi Kusao," 564,081
"," 455,371
"," 207,575
",1,1,5,NA,6.9,10,NA,NA
tt4086032,Frankenstein (II) (2015),2015,89,Horror,"
$100K
(estimated)
",Bernard Rose,Xavier Samuel,Carrie-Anne Moss,Danny Huston," 2,429
"," 42
"," 3,522
","2,227","1,756",488,38,5.1,"1,699",579,38
tt4086036,The HookUP (2016),2016,90,Comedy,"
$3MM
(estimated)
",Jason Lockhart,Jesse Heiman,Ashley Blankenship,NA," 15,688
"," 26,662
",NA,"2,898",47,NA,62,NA,NA,NA,62
tt4086046,Kuzu to busu to gesu (2015),2015,141,Comedy,"
$3MM
(estimated)
",Yôsuke Okuda,Makoto Ashikawa,Kaoru Iida,Eri Iwata," 839,578
"," 1,887,124
"," 1,600,602
",NA,NA,NA,NA,5.8,13,NA,NA
tt4086088,Ski Australia (1980),1980,56,Family,"
AUD 35K
(estimated)
",Bruce McNaughton,Bill Bachman,Sally Rodd,NA," 4,226,930
"," 5,859,840
",NA,NA,NA,NA,NA,NA,NA,NA,NA
tt4086096,Quanli guocheng (2012),2012,87,Drama,"
AUD 35K
(estimated)
",Yang-Chung Fan,Hsiu-Shen Liang,Ivy Yin,Akio Chen," 1,158,312
"," 132,451
"," 311,943
",NA,NA,NA,NA,NA,NA,NA,NA
tt4086116,The Amityville Playhouse (2015),2015,99,Horror,"
£350K
(estimated)
",John R. Walker,Monèle LeStrat,Linden Baker,Kennie Benoit," 934,249
"," 7,517,152
"," 3,508,643
",2,1,1,5,1.9,338,191,2
tt4086150,Angel Cremenal (1990),1990,NA,Action,"
£350K
(estimated)
",Cesar S.B. Abella,John Regala,Rando Almanzor,Carol Dauden," 211,331
"," 436,286
"," 326,950
",NA,NA,NA,NA,NA,NA,NA,NA
tt4086154,Athan & Sarah,NA,NA,Drama,"
$550K
(estimated)
",Jeremy Akatsa,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,5,1
tt4086286,The Louisiana Kid,NA,NA,Drama,"
$550K
(estimated)
",Jeff Bergquist,Brandon Duracher,NA,NA," 82,719
",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
tt4086292,All Gone Mad,NA,92,Comedy,"
??70K
(estimated)
",Aleksandra Niemczyk,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
tt4086302,Chempion (1979),1979,65,Family,"
??70K
(estimated)
",Sergei Shutov,Mukhtar Bakhtygereyev,Raisa Mukhamedyarova,Biken Rimova," 1,600,503
"," 2,211,462
"," 4,411,921
",NA,NA,NA,NA,NA,NA,NA,NA
tt4086318,Doomsday Reverse (2012),2012,NA,Drama,"
??70K
(estimated)
",Leste Chen,Han Dian Chen,Phoebe Huang,Joseph Ma," 244,209
"," 171,936
"," 6,915,130
",NA,NA,NA,NA,NA,NA,NA,NA
